execution_idx,application,class,clone_seed_p,LineCoverage_value,LineCoverage_evaluations,BranchCoverage_value,BranchCoverage_evaluations,ExceptionCoverage_value,ExceptionCoverage_evaluations,WeakMutation_value,WeakMutation_evaluations,OutputCoverage_value,OutputCoverage_evaluations,MethodCoverage_value,MethodCoverage_evaluations,CBranch_value,CBranch_evaluations,current_fitness_evaluations
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.AProposAction,1.0,0.8 ,"[0.8 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.TableStockage,1.0,1.0 ,"[0.9024390243902439 ,0][0.926829268292683 ,0][1.0 ,0]",1.0 ,"[0.8888888888888888 ,0][0.9259259259259259 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.9714285714285714 ,"[0.6 ,0][0.7142857142857143 ,0][0.9714285714285714 ,0]",0.59375 ,"[0.4375 ,0][0.53125 ,0][0.5625 ,0][0.59375 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[0.8888888888888888 ,0][0.9259259259259259 ,0][1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.FenetreChoix,1.0,0,,0.2 ,"[0.2 ,0]",1.0 ,"[1.0 ,0]",0,,0,,0.5 ,"[0.5 ,0]",0,,
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.ModifierFormationAction,1.0,0.5555555555555556 ,"[0.4444444444444444 ,0][0.5555555555555556 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0.25 ,"[0.25 ,0]",0,,1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.CreerUnEtudiantAction,1.0,0.07462686567164178 ,"[0.05970149253731343 ,0][0.07462686567164178 ,0]",0.03225806451612903 ,"[0.03225806451612903 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0,,0,,0.5 ,"[0.5 ,0]",0.03225806451612903 ,"[0.03225806451612903 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.ModifierRespAction,1.0,0.5 ,"[0.4 ,0][0.5 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0.2 ,"[0.2 ,0]",0,,1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.SharedListSelectionHandlerResp,1.0,0.2222222222222222 ,"[0.2222222222222222 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",0,,0,,0.5 ,"[0.5 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.CreerUneFormationAction,1.0,0.17647058823529413 ,"[0.11764705882352941 ,0][0.17647058823529413 ,0]",0.058823529411764705 ,"[0.058823529411764705 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0.007751937984496124 ,"[0.007751937984496124 ,0]",0,,0.5 ,"[0.5 ,0]",0.058823529411764705 ,"[0.058823529411764705 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.EnvoiRespAction,1.0,0.15625 ,"[0.15625 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.FenetrePrincipale,1.0,0.00984251968503937 ,"[0.001968503937007874 ,0][0.007874015748031496 ,0][0.00984251968503937 ,0]",0.043478260869565216 ,"[0.014492753623188406 ,0][0.028985507246376812 ,0][0.043478260869565216 ,0]",1.0 ,"[1.0 ,0]",0.0025940337224383916 ,"[0.0025940337224383916 ,0]",0.011560693641618497 ,"[0.005780346820809248 ,0][0.011560693641618497 ,0]",0.08333333333333333 ,"[0.041666666666666664 ,0][0.08333333333333333 ,0]",0.028985507246376812 ,"[0.014492753623188406 ,0][0.028985507246376812 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.ChargeImageAction,1.0,0.3333333333333333 ,"[0.3333333333333333 ,0]",0.2 ,"[0.2 ,0]",1.0 ,"[1.0 ,0]",0.05333333333333334 ,"[0.05333333333333334 ,0]",0,,0.5 ,"[0.5 ,0]",0.2 ,"[0.2 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.SimpleTableDemo,1.0,0,,0,,1.0 ,"[1.0 ,0]",0,,0,,0,,0,,
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.SharedListSelectionHandlerFormation,1.0,0.14814814814814814 ,"[0.14814814814814814 ,0]",0.2857142857142857 ,"[0.2857142857142857 ,0]",1.0 ,"[1.0 ,0]",0.1320754716981132 ,"[0.1320754716981132 ,0]",0,,1.0 ,"[1.0 ,0]",0.2857142857142857 ,"[0.2857142857142857 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.ChargeBaseAction,1.0,0.5 ,"[0.3 ,0][0.5 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0,,0,,1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.SupprimeEtuAction,1.0,0.17647058823529413 ,"[0.11764705882352941 ,0][0.14705882352941177 ,0][0.17647058823529413 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0,,0,,1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.CreationFormateurAction,1.0,0.21428571428571427 ,"[0.14285714285714285 ,0][0.21428571428571427 ,0]",0.1111111111111111 ,"[0.1111111111111111 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0.005988023952095809 ,"[0.005988023952095809 ,0]",0,,0.5 ,"[0.5 ,0]",0.1111111111111111 ,"[0.1111111111111111 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.EnvoiAcceptBourseAction,1.0,0.06349206349206349 ,"[0.047619047619047616 ,0][0.06349206349206349 ,0]",0.2 ,"[0.2 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0,,0,,0.5 ,"[0.5 ,0]",0.2 ,"[0.2 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.ModifTableStockage,1.0,0.29891304347826086 ,"[0.021739130434782608 ,0][0.05434782608695652 ,0][0.14130434782608695 ,0][0.21739130434782608 ,0][0.2608695652173913 ,0][0.29891304347826086 ,0]",0.22764227642276422 ,"[0.008130081300813009 ,0][0.024390243902439025 ,0][0.06504065040650407 ,0][0.13008130081300814 ,0][0.17886178861788618 ,0][0.22764227642276422 ,0]",1.0 ,"[1.0 ,0]",0.3272519954389966 ,"[0.009122006841505131 ,0][0.10148232611174458 ,0][0.19384264538198404 ,0][0.26225769669327254 ,0][0.31927023945267957 ,0][0.3204104903078677 ,0][0.3272519954389966 ,0]",0.14285714285714285 ,"[0.03571428571428571 ,0][0.10714285714285714 ,0][0.14285714285714285 ,0]",0.7777777777777778 ,"[0.1111111111111111 ,0][0.2222222222222222 ,0][0.5555555555555556 ,0][0.6666666666666666 ,0][0.7777777777777778 ,0]",0.22764227642276422 ,"[0.008130081300813009 ,0][0.024390243902439025 ,0][0.06504065040650407 ,0][0.13008130081300814 ,0][0.17886178861788618 ,0][0.22764227642276422 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.MonFiltre,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[0.8125 ,0][0.875 ,0][0.9375 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.9516129032258065 ,"[0.8870967741935484 ,0][0.9032258064516129 ,0][0.9193548387096774 ,0][0.9354838709677419 ,0][0.9516129032258065 ,0]",1.0 ,"[0.8571428571428571 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[0.8125 ,0][0.875 ,0][0.9375 ,0][1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.Zmodel,1.0,1.0 ,"[0.6578947368421053 ,0][0.9210526315789473 ,0][1.0 ,0]",1.0 ,"[0.7058823529411765 ,0][0.9411764705882353 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.9602649006622517 ,"[0.5364238410596026 ,0][0.8543046357615894 ,0][0.9602649006622517 ,0]",0.7692307692307693 ,"[0.23076923076923078 ,0][0.46153846153846156 ,0][0.5384615384615384 ,0][0.6153846153846154 ,0][0.6923076923076923 ,0][0.7692307692307693 ,0]",1.0 ,"[0.9 ,0][1.0 ,0]",1.0 ,"[0.7058823529411765 ,0][0.9411764705882353 ,0][1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.EnvoiFormationAction,1.0,0.25 ,"[0.16666666666666666 ,0][0.20833333333333334 ,0][0.25 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",0.006756756756756757 ,"[0.006756756756756757 ,0]",0,,0.5 ,"[0.5 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.ModificationEtuAction,1.0,0.3125 ,"[0.3125 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.09090909090909091 ,"[0.09090909090909091 ,0]",0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,8_gfarcegestionfa,fr.unice.gfarce.interGraph.ChoixJPA,1.0,0,,0.047619047619047616 ,"[0.047619047619047616 ,0]",1.0 ,"[1.0 ,0]",0,,0,,0.5 ,"[0.5 ,0]",0,,
1,11_imsmart,com.imsmart.misc.MDate,1.0,1.0 ,"[0.8888888888888888 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.625 ,"[0.5 ,0][0.625 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,11_imsmart,com.imsmart.misc.MLog,1.0,1.0 ,"[0.9047619047619048 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.5 ,"[0.5 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,11_imsmart,com.imsmart.misc.MProperties,1.0,1.0 ,"[0.9166666666666666 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.8 ,"[0.4 ,0][0.6 ,0][0.8 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.identity.InvalidIdentityDefinitionError,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.identity.NKBuilder,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.DBExecutionResult,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.identity.mem.GlobalRowId,1.0,0.2222222222222222 ,"[0.2222222222222222 ,0]",0.05555555555555555 ,"[0.05555555555555555 ,0]",1.0 ,"[1.0 ,0]",0,,0,,0.25 ,"[0.25 ,0]",0.05555555555555555 ,"[0.05555555555555555 ,0]",
1,13_jdbacl,org.databene.jdbacl.DatabaseTestUtil,1.0,0.3333333333333333 ,"[0.3333333333333333 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",0,,0,,0.5 ,"[0.5 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",
1,13_jdbacl,org.databene.jdbacl.swing.TextFieldValueProvider,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.swing.DatabaseTree,1.0,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",0,,
1,13_jdbacl,org.databene.jdbacl.JDBCConnectData,1.0,0.7333333333333333 ,"[0.7333333333333333 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.swing.EnvironmentSelector,1.0,0.125 ,"[0.125 ,0]",0.1 ,"[0.1 ,0]",1.0 ,"[1.0 ,0]",0,,0,,0.14285714285714285 ,"[0.14285714285714285 ,0]",0,,
1,13_jdbacl,org.databene.jdbacl.ColumnInfo,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.model.jdbc.DBIndexInfo,1.0,1.0 ,"[0.9047619047619048 ,0][0.9523809523809523 ,0][1.0 ,0]",1.0 ,"[0.6666666666666666 ,0][0.8888888888888888 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.9516129032258065 ,"[0.6290322580645161 ,0][0.8709677419354839 ,0][0.9193548387096774 ,0][0.9516129032258065 ,0]",0,,1.0 ,"[1.0 ,0]",1.0 ,"[0.6666666666666666 ,0][0.8888888888888888 ,0][1.0 ,0]",
1,12_dsachat,dsachat.gm.gui.ValueHolder,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.ResultsWithMetadata,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.SQLScriptException,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.7 ,"[0.7 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.sql.parser.SQLLexer,1.0,0,,0,,0,,0,,0,,0,,0,,
1,13_jdbacl,org.databene.jdbacl.sql.parser.ANTLRNoCaseFileStream,1.0,0.8666666666666667 ,"[0.26666666666666666 ,0][0.8666666666666667 ,0]",1.0 ,"[0.3333333333333333 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.9833333333333333 ,"[0.9833333333333333 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[0.75 ,0][1.0 ,0]",1.0 ,"[0.2222222222222222 ,0][1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.sql.parser.ANTLRNoCaseStringStream,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.9833333333333333 ,"[0.9666666666666667 ,0][0.9833333333333333 ,0]",0.7777777777777778 ,"[0.6666666666666666 ,0][0.7777777777777778 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.InvalidMethodInStateException,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.Transition,1.0,0.6 ,"[0.3 ,0][0.525 ,0][0.6 ,0]",0.3333333333333333 ,"[0.1 ,0][0.23333333333333334 ,0][0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",0.09375 ,"[0.03125 ,0][0.09375 ,0]",0.4 ,"[0.06666666666666667 ,0][0.3333333333333333 ,0][0.4 ,0]",0.8333333333333334 ,"[0.25 ,0][0.5833333333333334 ,0][0.8333333333333334 ,0]",0.3333333333333333 ,"[0.1 ,0][0.23333333333333334 ,0][0.3333333333333333 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.StringMatchesGuardCondition,1.0,1.0 ,"[0.6428571428571429 ,0][0.9285714285714286 ,0][1.0 ,0]",1.0 ,"[0.6 ,0][0.8 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.8888888888888888 ,"[0.5555555555555556 ,0][0.6666666666666666 ,0][0.8888888888888888 ,0]",0.75 ,"[0.625 ,0][0.75 ,0]",1.0 ,"[0.75 ,0][1.0 ,0]",1.0 ,"[0.6 ,0][0.8 ,0][1.0 ,0]",
1,13_jdbacl,org.databene.jdbacl.sql.parser.SQLParser,1.0,0,,0,,0,,0,,0,,0,,0,,
1,14_omjstate,uk.me.jockmacmad.jstate.state.IntegerGreaterThanGuardCondition,1.0,0.8125 ,"[0.5625 ,0][0.8125 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[0.5333333333333333 ,0][1.0 ,0]",1.0 ,"[0.8 ,0][1.0 ,0]",1.0 ,"[0.6666666666666666 ,0][1.0 ,0]",1.0 ,"[0.5 ,0][1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.MethodNotPresentException,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.StateMachineNotCompleteException,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.EndState,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.Event,1.0,0.6666666666666666 ,"[0.6666666666666666 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0.7142857142857143 ,"[0.5 ,0][0.6428571428571429 ,0][0.7142857142857143 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.StateMachine,1.0,0.06666666666666667 ,"[0.06666666666666667 ,0]",0,,1.0 ,"[1.0 ,0]",0,,0,,0,,0,,
1,14_omjstate,uk.me.jockmacmad.jstate.state.StartState,1.0,0.7142857142857143 ,"[0.7142857142857143 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,14_omjstate,uk.me.jockmacmad.jstate.state.NonDeterministicException,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectionEngine,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0.16666666666666666 ,"[0.16666666666666666 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.resolve.GetImplementationsFromJar,1.0,0.6428571428571429 ,"[0.6428571428571429 ,0]",0.2857142857142857 ,"[0.2857142857142857 ,0]",1.0 ,"[1.0 ,0]",0.25 ,"[0.25 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",0.2857142857142857 ,"[0.2857142857142857 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectionCriteria,1.0,0.7647058823529411 ,"[0.7058823529411765 ,0][0.7647058823529411 ,0]",0.8333333333333334 ,"[0.75 ,0][0.8333333333333334 ,0]",1.0 ,"[1.0 ,0]",0.9090909090909091 ,"[0.9090909090909091 ,0]",0.5 ,"[0.4166666666666667 ,0][0.5 ,0]",0.75 ,"[0.75 ,0]",0.8333333333333334 ,"[0.75 ,0][0.8333333333333334 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.resolve.GetImplementations,1.0,0.6470588235294118 ,"[0.6470588235294118 ,0]",0.4 ,"[0.4 ,0]",1.0 ,"[1.0 ,0]",0.5714285714285714 ,"[0.5714285714285714 ,0]",0.4074074074074074 ,"[0.3333333333333333 ,0][0.37037037037037035 ,0][0.4074074074074074 ,0]",0.6 ,"[0.6 ,0]",0.4 ,"[0.4 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.resolve.GetImplementationsFromDir,1.0,1.0 ,"[0.8421052631578947 ,0][0.9473684210526315 ,0][1.0 ,0]",1.0 ,"[0.8 ,0][0.9 ,0][1.0 ,0]",1.0 ,"[1.0 ,0]",0.9090909090909091 ,"[0.7272727272727273 ,0][0.8181818181818182 ,0][0.9090909090909091 ,0]",0.3333333333333333 ,"[0.1111111111111111 ,0][0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[0.7 ,0][0.8 ,0][0.9 ,0][1.0 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.Resolver,1.0,0.30303030303030304 ,"[0.30303030303030304 ,0]",0.2 ,"[0.2 ,0]",1.0 ,"[1.0 ,0]",0.08333333333333333 ,"[0.08333333333333333 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",1.0 ,"[1.0 ,0]",0.2 ,"[0.2 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectionSearch,1.0,0.7169811320754716 ,"[0.7169811320754716 ,0]",0.6585365853658537 ,"[0.6585365853658537 ,0]",1.0 ,"[1.0 ,0]",0.37 ,"[0.37 ,0]",0.5625 ,"[0.5625 ,0]",1.0 ,"[1.0 ,0]",0.6585365853658537 ,"[0.6585365853658537 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.MethodReflectionCriteria,1.0,0.9016393442622951 ,"[0.4098360655737705 ,0][0.6721311475409836 ,0][0.8524590163934426 ,0][0.9016393442622951 ,0]",0.8297872340425532 ,"[0.3829787234042553 ,0][0.5957446808510638 ,0][0.7659574468085106 ,0][0.8297872340425532 ,0]",1.0 ,"[1.0 ,0]",0.9081632653061225 ,"[0.23469387755102042 ,0][0.6224489795918368 ,0][0.8979591836734694 ,0][0.9081632653061225 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",1.0 ,"[1.0 ,0]",0.8297872340425532 ,"[0.3829787234042553 ,0][0.574468085106383 ,0][0.7446808510638298 ,0][0.8297872340425532 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectionShelf,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.75 ,"[0.75 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,15_beanbin,net.sourceforge.beanbin.reflect.ReflectUtils,1.0,0.7142857142857143 ,"[0.7142857142857143 ,0]",0.5 ,"[0.5 ,0]",1.0 ,"[1.0 ,0]",0.5294117647058824 ,"[0.5294117647058824 ,0]",0.19230769230769232 ,"[0.19230769230769232 ,0]",1.0 ,"[1.0 ,0]",0.5 ,"[0.5 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.calendar.DateChooser,1.0,0.24175824175824176 ,"[0.24175824175824176 ,0]",0.19230769230769232 ,"[0.19230769230769232 ,0]",1.0 ,"[1.0 ,0]",0.2468354430379747 ,"[0.2468354430379747 ,0]",0,,0.25 ,"[0.25 ,0]",0.19230769230769232 ,"[0.19230769230769232 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.calendar.MonthlyCalendarModel,1.0,0.9230769230769231 ,"[0.9230769230769231 ,0]",0.7142857142857143 ,"[0.7142857142857143 ,0]",1.0 ,"[1.0 ,0]",0.9583333333333334 ,"[0.9583333333333334 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.7142857142857143 ,"[0.7142857142857143 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.NoteListsTabPane,1.0,0.034482758620689655 ,"[0.034482758620689655 ,0]",0.2857142857142857 ,"[0.2857142857142857 ,0]",1.0 ,"[1.0 ,0]",0.058823529411764705 ,"[0.058823529411764705 ,0]",0,,0.5 ,"[0.5 ,0]",0.14285714285714285 ,"[0.14285714285714285 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.DefaultNoteListModel,1.0,0.7166666666666667 ,"[0.5166666666666667 ,0][0.6166666666666667 ,0][0.6333333333333333 ,0][0.6833333333333333 ,0][0.7166666666666667 ,0]",0.96875 ,"[0.65625 ,0][0.8125 ,0][0.84375 ,0][0.9375 ,0][0.96875 ,0]",1.0 ,"[1.0 ,0]",0.6835443037974683 ,"[0.5316455696202531 ,0][0.6455696202531646 ,0][0.6835443037974683 ,0]",0.11607142857142858 ,"[0.0625 ,0][0.08928571428571429 ,0][0.09821428571428571 ,0][0.10714285714285714 ,0][0.11607142857142858 ,0]",1.0 ,"[0.6774193548387096 ,0][0.8387096774193549 ,0][0.8709677419354839 ,0][0.967741935483871 ,0][1.0 ,0]",0.96875 ,"[0.65625 ,0][0.8125 ,0][0.84375 ,0][0.9375 ,0][0.96875 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.StatusBar,1.0,0.45454545454545453 ,"[0.45454545454545453 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",1.0 ,"[1.0 ,0]",0.3333333333333333 ,"[0.3333333333333333 ,0]",0,,0.3333333333333333 ,"[0.3333333333333333 ,0]",0.6666666666666666 ,"[0.6666666666666666 ,0]",
1,17_inspirento,com.allenstudio.ir.ui.action.ActionsManager,1.0,0,,0,,0,,0,,0,,0,,0,,
1,17_inspirento,com.allenstudio.ir.ui.UIResources,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0,,0,,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
1,18_jsecurity,org.jsecurity.crypto.hash.Md5Hash,1.0,1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",0.42857142857142855 ,"[0.42857142857142855 ,0]",1.0 ,"[1.0 ,0]",1.0 ,"[1.0 ,0]",
